 28, 16 ,0012133123130022
 28, 12 ,0012133123132002
 28, 12 ,0012133123132200
 20, 20 ,0001021331233122
 20, 24 ,0001213031233122
 28, 20 ,0012133123030122
 28, 20 ,0012133123031022
 28, 20 ,0012133123301202
 28, 16 ,0012133123310022
 28, 12 ,0012133123312002
 28, 16 ,0102133123310202
 20, 28 ,0001021331233212
 20, 32 ,0001213031233212
 28, 20 ,0012133123030212
 28, 16 ,0012133123032012
 28, 12 ,0012133123320012
 28, 12 ,0012133123321002
 28, 12 ,0102133123320102
 20, 24 ,0001021331233221
 28, 20 ,0012133123030221
 20, 24 ,0001021332113322
 28, 24 ,0012133021133202
 20, 32 ,0001021332131322
 28, 24 ,0012133021313202
 20, 28 ,0001021332133122
 28, 12 ,0001213321330122
 28, 16 ,0001213321331022
 28, 16 ,0001213321331202
 28, 16 ,0001213321331220
 28, 24 ,0012133021331202
 20, 20 ,0001021332133212
 28, 16 ,0001213321330212
 28, 12 ,0001213321332012
 28,  8 ,0001213321332102
 28,  8 ,0001213321332120
 28, 16 ,0012133021332102
 32,  8 ,0012133213320012
 32,  4 ,0012133213321002
 32,  8 ,0102133213320102
 20, 24 ,0001021332133221
 28, 16 ,0001213321330221
 28, 12 ,0001213321332021
 28, 12 ,0001213321332201
 28, 12 ,0001213321332210
 20, 20 ,0000121332311322
 20, 32 ,0001021332311322
 20, 36 ,0001213032311322
 28, 24 ,0012130323011322
 20, 28 ,0001021332313122
 20, 32 ,0001213032313122
 28, 28 ,0012130323013122
 28, 24 ,0012130323131022
 28, 24 ,0012130323131220
 20, 24 ,0001021332313212
 20, 28 ,0001213032313212
 20, 20 ,0001021332313221
 28, 24 ,0012130323013221
 20,  8 ,0000121332331122
 20, 20 ,0001021332331122
 28, 12 ,0001213323301122
 28, 16 ,0001213323310122
 28, 16 ,0001213323311022
 28, 16 ,0001213323311202
 28, 16 ,0001213323311220
 28, 20 ,0012130323031122
 32, 12 ,0012133233010122
 20,  4 ,0000121332331212
 20, 16 ,0001021332331212
 28, 12 ,0001213323301212
 28, 16 ,0001213323310212
 28, 12 ,0001213323312012
 28, 12 ,0001213323312102
 28, 12 ,0001213323312120
 32,  4 ,0012133233120012
 32,  8 ,0012133233121002
 32,  8 ,0102133233120102
 20,  4 ,0000121332331221
 20, 16 ,0001021332331221
 28, 12 ,0001213323301221
 28, 12 ,0001213323310221
 28,  8 ,0001213323312021
 28,  8 ,0001213323312201
 28, 12 ,0001213323312210
 28, 20 ,0012130323031221
 32,  8 ,0012133233010221
 20, 20 ,0001021332332112
 28,  8 ,0001213323302112
 28,  8 ,0001213323320112
 28,  8 ,0001213323321012
 28,  8 ,0001213323321102
 28, 12 ,0001213323321120
 32,  8 ,0012133233020112
 32,  8 ,0012133233021012
 20,  8 ,0000121332332121
 20, 20 ,0001021332332121
 28,  8 ,0001213323302121
 28, 12 ,0001213323320121
 28, 12 ,0001213323321021
 28, 12 ,0001213323321201
 28, 12 ,0001213323321210
 28, 16 ,0012130323032121
 32, 12 ,0012133233020121
 20, 16 ,0001021332332211
 28,  8 ,0001213323302211
 28, 12 ,0001213323320211
 28,  8 ,0001213323322011
 28,  8 ,0001213323322101
 28,  8 ,0001213323322110
 32, 12 ,0012133233020211
 20, 20 ,0001023111323322
 20, 28 ,0012311132300322
 20, 24 ,0012311132303022
 20, 20 ,0012311132303202
 20, 16 ,0012311132330022
 20, 12 ,0012311132330220
 20, 24 ,0102030111323322
 20, 16 ,0001023113123322
 24, 24 ,0102031131233202
 20, 16 ,0001023113213322
 24, 20 ,0102031132133202
 20, 16 ,0001023113231322
 20, 24 ,0001023113233122
 20, 28 ,0001023113233212
 20, 24 ,0001023113233221
 20, 16 ,0001023131123322
 20, 16 ,0001023131213322
 20, 16 ,0001203131213322
 28, 20 ,0102031312130322
 28, 16 ,0102031312133202
 20, 24 ,0001023131231322
 20, 24 ,0001203131231322
 20, 16 ,0001023131233122
 28, 12 ,0102031312331202
 20, 24 ,0001023131233212
 20, 24 ,0001203131233212
 20, 20 ,0001023131233221
 20, 20 ,0001203131233221
 20, 20 ,0001023132113322
 20, 28 ,0001023132131322
 20, 24 ,0001023132133122
 20, 16 ,0001023132133212
 20, 20 ,0001023132133221
 20, 28 ,0001023132311322
 20, 28 ,0001203132311322
 20, 24 ,0001023132313122
 28, 20 ,0102031323130122
 28, 20 ,0102031323131202
 20, 20 ,0001023132313212
 20, 20 ,0001203132313212
 32,  8 ,0012313231320012
 32,  8 ,0012313231321002
 32, 12 ,0012313231321200
 28, 16 ,0102031323130212
 28, 16 ,0102031323132102
 32,  0 ,0102313231320102
 20, 16 ,0001023132313221
 20, 16 ,0001203132313221
 32, 12 ,0012313231320210
 28, 20 ,0102031323130221
 28, 16 ,0102031323132201
 32,  8 ,0102313231320201
 20, 16 ,0001023132331122
 32, 12 ,0012313233100122
 32,  4 ,0012313233110220
 28, 16 ,0102031323031122
 20, 12 ,0001023132331212
 28, 16 ,0102031323031212
 20, 12 ,0001023132331221
 32, 12 ,0012313233100221
 28, 16 ,0102031323031221
 20, 16 ,0001023132332112
 28, 12 ,0102031323032112
 20, 16 ,0001023132332121
 32,  8 ,0012313233200121
 20, 12 ,0001023132332211
 28, 12 ,0102031323032211
 20, 12 ,0001023311123322
 28, 20 ,0102033111233202
 20, 12 ,0001023311213322
 28, 16 ,0102033112133202
 20, 20 ,0001023311231322
 20, 20 ,0102030311231322
 20, 20 ,0001023311233122
 20, 28 ,0001023311233212
 20, 24 ,0001023311233221
 20, 16 ,0001023312113322
 28, 20 ,0102033121133202
 20, 24 ,0001023312131322
 20, 24 ,0102030312131322
 20, 28 ,0001023312133122
 28, 20 ,0102033121331202
 20, 20 ,0001023312133212
 20, 24 ,0001023312133221
 20, 24 ,0001023312311322
 20, 28 ,0001023312313122
 20, 24 ,0001023312313212
 20, 20 ,0001023312313221
 20, 12 ,0000123312331122
 20, 20 ,0001023312331122
 28, 12 ,0001233123310122
 28, 12 ,0001233123311022
 28, 12 ,0001233123311202
 28, 12 ,0001233123311220
 20,  8 ,0000123312331212
 20, 16 ,0001023312331212
 28, 12 ,0001233123310212
 28,  8 ,0001233123312012
 28,  8 ,0001233123312102
 32,  0 ,0012331233120012
 20,  8 ,0000123312331221
 20, 16 ,0001023312331221
 28,  8 ,0001233123310221
 28,  4 ,0001233123312021
 28,  4 ,0001233123312201
 28,  8 ,0001233123312210
 20, 16 ,0000123312332112
 20, 24 ,0001023312332112
 28,  4 ,0001233123320112
 28,  4 ,0001233123321012
 28,  4 ,0001233123321102
 20, 16 ,0000123312332121
 20, 24 ,0001023312332121
 28,  8 ,0001233123320121
 28,  8 ,0001233123321021
 28,  8 ,0001233123321201
 28,  8 ,0001233123321210
 32,  4 ,0012331233200121
 20, 12 ,0000123312332211
 20, 20 ,0001023312332211
 28,  8 ,0001233123320211
 28,  4 ,0001233123322011
 28,  4 ,0001233123322101
 20, 16 ,0001023321113322
 28,  8 ,0102033211133202
 20, 28 ,0001023321131322
 20, 24 ,0001023321133122
 20, 24 ,0001023321133212
 20, 28 ,0001023321133221
 20, 28 ,0001023321311322
 20, 28 ,0001203321311322
 20, 24 ,0001023321313122
 20, 24 ,0001203321313122
 28, 12 ,0102033213130122
 28,  8 ,0102033213131202
 20, 28 ,0001023321313212
 20, 28 ,0001203321313212
 28,  8 ,0102033213130212
 28, 12 ,0102033213132102
 20, 24 ,0001023321313221
 20, 24 ,0001203321313221
 28, 12 ,0102033213132201
 20, 12 ,0000123321331122
 20, 20 ,0001023321331122
 20, 20 ,0001203321331122
 20, 16 ,0000123321331212
 20, 24 ,0001023321331212
 20, 24 ,0001203321331212
 20, 16 ,0000123321331221
 20, 24 ,0001023321331221
 20, 24 ,0001203321331221
 20, 16 ,0001023321332112
 20, 16 ,0001203321332112
 32, 16 ,0012332133210012
 28, 12 ,0102033213320112
 28,  8 ,0102033213321102
 20, 16 ,0001023321332121
 20, 16 ,0001203321332121
 20, 12 ,0000123321332211
 20, 20 ,0001023321332211
 20, 20 ,0001203321332211
 20, 24 ,0001023323111322
 20, 28 ,0001023323113122
 28, 12 ,0102033231131202
 20, 24 ,0001023323113212
 20, 24 ,0001023323113221
 20, 16 ,0000123323131122
 20, 24 ,0001023323131122
 28,  4 ,0001233231310122
 28,  8 ,0001233231311022
 28,  8 ,0001233231311202
 28,  8 ,0001233231311220
 20, 12 ,0000123323131212
 20, 20 ,0001023323131212
 28,  8 ,0001233231310212
 28,  8 ,0001233231312012
 28,  4 ,0001233231312102
 20, 16 ,0000123323131221
 20, 24 ,0001023323131221
 28,  4 ,0001233231310221
 28,  4 ,0001233231312201
 28,  8 ,0001233231312210
 20,  8 ,0000123323132112
 20, 16 ,0001023323132112
 28,  4 ,0001233231320112
 28,  8 ,0001233231321012
 28,  4 ,0001233231321102
 20, 12 ,0000123323132121
 20, 20 ,0001023323132121
 28,  8 ,0001233231320121
 28, 12 ,0001233231321201
 28, 12 ,0001233231321210
 20,  8 ,0000123323132211
 20, 16 ,0001023323132211
 28, 12 ,0001233231320211
 28,  8 ,0001233231322101
 20, 16 ,0000123323311122
 20, 24 ,0001023323311122
 20, 24 ,0001203323311122
 20, 28 ,0001233023311122
 28, 16 ,0012330233110122
 20, 16 ,0000123323311212
 20, 24 ,0001023323311212
 20, 24 ,0001203323311212
 20, 28 ,0001233023311212
 20, 12 ,0000123323311221
 20, 20 ,0001023323311221
 20, 20 ,0001203323311221
 20, 24 ,0001233023311221
 28, 12 ,0012330233110221
 20, 12 ,0000123323312112
 20, 20 ,0001023323312112
 20, 20 ,0001203323312112
 20, 24 ,0001233023312112
 28, 12 ,0012330233120112
 28, 12 ,0012330233121012
 28,  8 ,0102033233120112
 28, 12 ,0102033233121102
 20,  8 ,0000123323312121
 20, 16 ,0001023323312121
 20, 16 ,0001203323312121
 20, 20 ,0001233023312121
 28, 20 ,0012330233120121
 20,  8 ,0000123323312211
 20, 16 ,0001023323312211
 20, 16 ,0001203323312211
 20, 20 ,0001233023312211
 28, 16 ,0012330233120211
 20,  4 ,0000123323321112
 20, 12 ,0001023323321112
 20, 12 ,0001203323321112
 20, 16 ,0001233023321112
 28,  0 ,0001233230321112
 28,  8 ,0012330233021112
 28, 16 ,0012332033201112
 28, 24 ,0012332033210112
 28, 24 ,0012332033211012
 28,  4 ,0102033203321112
 28,  4 ,0102033233021112
 20,  8 ,0000123323321121
 20, 16 ,0001023323321121
 20, 16 ,0001203323321121
 20, 20 ,0001233023321121
 28,  4 ,0001233230321121
 28, 12 ,0012330233021121
 28, 12 ,0012330233210121
 28, 12 ,0012332033201121
 28, 16 ,0012332033210121
 20,  8 ,0000123323321211
 20, 16 ,0001023323321211
 20, 16 ,0001203323321211
 20, 20 ,0001233023321211
 28,  4 ,0001233230321211
 28, 12 ,0012330233021211
 28, 16 ,0012332033201211
 28, 20 ,0012332033210211
 20,  4 ,0000123323322111
 20, 12 ,0001023323322111
 20, 12 ,0001203323322111
 20, 16 ,0001233023322111
 28,  4 ,0001233230322111
 28,  0 ,0001233233220111
 28,  0 ,0001233233221011
 28, 12 ,0012330233022111
 28,  8 ,0012330233220111
 28, 16 ,0012332033202111
 28, 12 ,0012332033220111
 24,  8 ,0002111313203322
 24,  8 ,0002111313230322
 24, 12 ,0002111313233022
 24, 16 ,0002111313233202
 24, 12 ,0002111313233220
 24, 16 ,0002111332301322
 24, 16 ,0002111332310322
 24,  8 ,0002111332330122
 24,  8 ,0002111332331022
 24,  4 ,0002111332331220
 24,  4 ,0002111332330212
 24,  4 ,0002111332330221
 24,  8 ,0002113113203322
 24,  8 ,0002113113230322
 24, 16 ,0002113113233202
 24, 12 ,0002113131230322
 24,  8 ,0002113131233022
 24, 12 ,0002113131233202
 24,  8 ,0002113131233220
 24, 12 ,0002113132103322
 24, 16 ,0002113132130322
 24,  8 ,0002113132133202
 24,  8 ,0002113132133220
 24, 12 ,0002113130231322
 24, 16 ,0002113132301322
 24, 16 ,0002113132310322
 24, 12 ,0002113132313022
 24,  8 ,0002113132313202
 24,  8 ,0002113132313220
 24,  8 ,0002113130233122
 24, 12 ,0002113132303122
 24,  8 ,0002113132330122
 24,  8 ,0002113132331022
 24,  4 ,0002113132331202
 24,  4 ,0002113132331220
 24, 12 ,0002113130233212
 24,  8 ,0002113132303212
 24,  4 ,0002113132330212
 24,  8 ,0002113132332012
 24,  8 ,0002113132332102
 24,  8 ,0002113130233221
 24,  8 ,0002113132303221
 24,  4 ,0002113132330221
 24,  4 ,0002113132332201
 24,  4 ,0002113132332210
 28,  8 ,0002113312103322
 28, 12 ,0002113312130322
 28,  8 ,0002113312133202
 28,  8 ,0002113312133220
 28, 12 ,0002113312301322
 28, 12 ,0002113312310322
 28, 12 ,0002113312313022
 28,  8 ,0002113312313202
 28, 16 ,0002113312303122
 28, 12 ,0002113312330122
 28,  8 ,0002113312331022
 28,  4 ,0002113312331202
 28,  4 ,0002113312331220
 28, 12 ,0002113312303212
 28,  8 ,0002113312330212
 28, 12 ,0002113312332012
 28, 12 ,0002113312332102
 28,  8 ,0002113312330221
 28,  8 ,0002113312332201
 28,  8 ,0002113312332210
 28, 12 ,0002113321310322
 28, 12 ,0002113321313202
 28,  8 ,0002113321330122
 28, 12 ,0002113321331022
 28, 12 ,0002113321331202
 28, 12 ,0002113321331220
 28, 12 ,0002113321330212
 28,  8 ,0002113321332012
 28,  4 ,0002113321332102
 28, 12 ,0002113321330221
 28,  8 ,0002113321332201
 28,  8 ,0002113321332210
 28, 12 ,0002113323101322
 28,  8 ,0002113323110322
 28, 12 ,0002113323113202
 28, 12 ,0002113323113220
 28, 16 ,0002113323103122
 28, 12 ,0002113323130122
 28, 12 ,0002113323131202
 28, 12 ,0002113323131220
 28, 12 ,0002113323103212
 28,  8 ,0002113323130212
 28,  8 ,0002113323132102
 28, 16 ,0002113323103221
 28, 12 ,0002113323130221
 28,  8 ,0002113323132201
 28,  4 ,0002113323132210
 28,  8 ,0002113323301122
 28, 12 ,0002113323310122
 28, 12 ,0002113323311022
 28, 12 ,0002113323311202
 28, 12 ,0002113323311220
 28,  8 ,0002113323301212
 28, 12 ,0002113323310212
 28,  8 ,0002113323312012
 28,  8 ,0002113323312102
 28,  8 ,0002113323301221
 28,  8 ,0002113323310221
 28,  4 ,0002113323312201
 28,  8 ,0002113323312210
 28,  4 ,0002113323302112
 28,  4 ,0002113323320112
 28,  4 ,0002113323321012
 28,  4 ,0002113323321102
 28,  4 ,0002113323302121
 28,  8 ,0002113323320121
 28,  8 ,0002113323321201
 28,  8 ,0002113323321210
 28,  4 ,0002113323302211
 28,  8 ,0002113323320211
 28,  4 ,0002113323322101
 24,  8 ,0002131113203322
 24,  8 ,0002131113230322
 24, 12 ,0002131113233022
 24, 16 ,0002131113233202
 20, 20 ,0002131013213322
 20, 20 ,0002131013231322
 24, 16 ,0002131132310322
 20, 28 ,0002131013233122
 24,  8 ,0002131132330122
 24,  4 ,0002131132331220
 20, 32 ,0002131013233212
 24,  4 ,0002131132330212
 20, 28 ,0002131013233221
 24,  4 ,0002131132330221
 28, 12 ,0002131321310322
 28, 12 ,0002131321313202
 28,  8 ,0002131321330122
 28, 12 ,0002131321331202
 28, 12 ,0002131321330212
 28,  4 ,0002131321332102
 28, 12 ,0002131321330221
 28,  8 ,0002131321332201
 20, 32 ,0002131032311322
 20, 20 ,0002131032331122
 28,  8 ,0002131323301122
 28, 12 ,0002131323310122
 28, 12 ,0002131323311202
 20, 16 ,0002131032331212
 28,  8 ,0002131320331212
 28,  8 ,0002131323301212
 28, 12 ,0002131323310212
 28,  8 ,0002131323312102
 20, 16 ,0002131032331221
 28,  8 ,0002131320331221
 28,  8 ,0002131323301221
 28,  8 ,0002131323310221
 28,  4 ,0002131323312201
 28,  4 ,0002131323302112
 28,  4 ,0002131323320112
 28,  4 ,0002131323321102
 20, 20 ,0002131032332121
 28,  4 ,0002131323302121
 28,  8 ,0002131323320121
 28,  8 ,0002131323321201
 28,  4 ,0002131320332211
 28,  4 ,0002131323302211
 28,  8 ,0002131323320211
 28,  4 ,0002131323322101
 28, 12 ,0002133121310322
 28, 12 ,0002133121313202
 28,  8 ,0002133121330122
 28, 12 ,0002133121331202
 28, 12 ,0002133121331220
 28, 12 ,0002133121330212
 28,  4 ,0002133121332102
 28, 12 ,0002133121330221
 28,  8 ,0002133121332201
 28,  8 ,0002133121332210
 28,  8 ,0002133123301122
 28, 12 ,0002133123310122
 28, 12 ,0002133123311022
 28, 12 ,0002133123311202
 28,  8 ,0002133120331212
 28,  8 ,0002133123301212
 28, 12 ,0002133123310212
 28,  8 ,0002133123312012
 28,  8 ,0002133123312102
 28,  8 ,0002133120331221
 28,  8 ,0002133123301221
 28,  8 ,0002133123310221
 28,  4 ,0002133123312201
 28,  4 ,0002133123302112
 28,  4 ,0002133123320112
 28,  4 ,0002133123321012
 28,  4 ,0002133123321102
 28,  4 ,0002133123302121
 28,  8 ,0002133123320121
 28,  8 ,0002133123321201
 28,  4 ,0002133120332211
 28,  4 ,0002133123302211
 28,  8 ,0002133123320211
 28,  4 ,0002133123322101
 20, 32 ,0002133021311322
 20, 28 ,0002133021313122
 20, 32 ,0002133021313212
 20, 28 ,0002133021313221
 20, 24 ,0002133021331122
 20, 28 ,0002133021331212
 20, 28 ,0002133021331221
 20, 20 ,0002133021332112
 28,  8 ,0002133213320112
 28,  4 ,0002133213321012
 28,  4 ,0002133213321102
 20, 20 ,0002133021332121
 28, 12 ,0002133213320121
 28,  8 ,0002133213321201
 20, 24 ,0002133021332211
 28, 12 ,0002133213320211
 28, 12 ,0002133213322101
 28,  4 ,0002133231310122
 28,  8 ,0002133231311202
 28,  8 ,0002133231310212
 28,  4 ,0002133231312102
 28,  4 ,0002133231310221
 28,  4 ,0002133231312201
 28,  4 ,0002133231320112
 28,  4 ,0002133231321102
 28,  8 ,0002133231320121
 28, 12 ,0002133231321201
 28, 12 ,0002133231320211
 28,  8 ,0002133231322101
 20, 28 ,0002133023311122
 20, 28 ,0002133023311212
 20, 24 ,0002133023311221
 20, 24 ,0002133023312112
 28,  4 ,0002133233120112
 28,  4 ,0002133233121012
 20, 20 ,0002133023312121
 28, 12 ,0002133233120121
 20, 20 ,0002133023312211
 28,  8 ,0002133233120211
 20, 16 ,0002133023321112
 28,  4 ,0002133233201112
 28, 12 ,0002133233210112
 28, 12 ,0002133233211102
 20, 20 ,0002133023321121
 28,  0 ,0002133233201121
 28,  4 ,0002133233210121
 28,  8 ,0002133233211201
 20, 20 ,0002133023321211
 28,  4 ,0002133233201211
 28,  8 ,0002133233210211
 28,  8 ,0002133233212101
 20, 16 ,0002133023322111
 28,  4 ,0002133233202111
 28,  0 ,0002133233220111
 28,  0 ,0002133233221101
 20, 20 ,0002031111323322
 20, 16 ,0002031113123322
 20, 16 ,0002031113213322
 20, 16 ,0002031113231322
 20, 24 ,0002031113233122
 20, 28 ,0002031113233212
 20, 24 ,0002031113233221
 20, 16 ,0002031131123322
 20, 16 ,0002031131213322
 20, 24 ,0002031131231322
 20, 16 ,0002031131233122
 20, 24 ,0002031131233212
 20, 20 ,0002031131233221
 20, 20 ,0002031132113322
 20, 28 ,0002031132131322
 20, 24 ,0002031132133122
 20, 16 ,0002031132133212
 20, 20 ,0002031132133221
 20, 28 ,0002031132311322
 20, 24 ,0002031132313122
 20, 20 ,0002031132313212
 20, 16 ,0002031132313221
 20, 16 ,0002031132331122
 20, 12 ,0002031132331212
 20, 12 ,0002031132331221
 20, 16 ,0002031132332112
 20, 16 ,0002031132332121
 20, 12 ,0002031132332211
 20, 12 ,0002031311123322
 20, 12 ,0002031311213322
 20, 20 ,0002031311231322
 20, 20 ,0002031311233122
 20, 28 ,0002031311233212
 20, 24 ,0002031311233221
 20, 16 ,0002031312113322
 20, 24 ,0002031312131322
 20, 28 ,0002031312133122
 20, 20 ,0002031312133212
 20, 24 ,0002031312133221
 20, 24 ,0002031312311322
 20, 28 ,0002031312313122
 20, 24 ,0002031312313212
 20, 20 ,0002031312313221
 20, 20 ,0002031312331122
 20, 16 ,0002031312331212
 20, 16 ,0002031312331221
 20, 24 ,0002031312332112
 20, 24 ,0002031312332121
 20, 20 ,0002031312332211
 20, 16 ,0002031321113322
 20, 28 ,0002031321131322
 20, 24 ,0002031321133122
 20, 24 ,0002031321133212
 20, 28 ,0002031321133221
 20, 28 ,0002031321311322
 20, 24 ,0002031321313122
 20, 28 ,0002031321313212
 20, 24 ,0002031321313221
 20, 20 ,0002031321331122
 20, 24 ,0002031321331212
 20, 24 ,0002031321331221
 20, 16 ,0002031321332112
 20, 16 ,0002031321332121
 20, 20 ,0002031321332211
 20, 24 ,0002031323111322
 20, 28 ,0002031323113122
 20, 24 ,0002031323113212
 20, 24 ,0002031323113221
 20, 24 ,0002031323131122
 20, 20 ,0002031323131212
 20, 24 ,0002031323131221
 20, 16 ,0002031323132112
 28,  4 ,0002313231320112
 28,  8 ,0002313231321012
 20, 20 ,0002031323132121
 28,  8 ,0002313231320121
 28, 12 ,0002313231321210
 20, 16 ,0002031323132211
 28, 12 ,0002313231320211
 20, 24 ,0002031323311122
 20, 24 ,0002031323311212
 20, 20 ,0002031323311221
 20, 20 ,0002031323312112
 20, 16 ,0002031323312121
 20, 16 ,0002031323312211
 20, 12 ,0002031323321112
 20, 16 ,0002031323321121
 20, 16 ,0002031323321211
 20, 12 ,0002031323322111
 20, 12 ,0002033111123322
 20, 12 ,0002033111213322
 20, 20 ,0002033111231322
 20, 20 ,0002033111233122
 20, 28 ,0002033111233212
 20, 24 ,0002033111233221
 20, 16 ,0002033112113322
 20, 24 ,0002033112131322
 20, 28 ,0002033112133122
 20, 20 ,0002033112133212
 20, 24 ,0002033112133221
 20, 24 ,0002033112311322
 20, 28 ,0002033112313122
 20, 24 ,0002033112313212
 20, 20 ,0002033112313221
 20, 20 ,0002033112331122
 20, 16 ,0002033112331212
 20, 16 ,0002033112331221
 20, 24 ,0002033112332112
 20, 24 ,0002033112332121
 20, 20 ,0002033112332211
 20, 16 ,0002033121113322
 20, 28 ,0002033121131322
 20, 24 ,0002033121133122
 20, 24 ,0002033121133212
 20, 28 ,0002033121133221
 20, 28 ,0002033121311322
 20, 24 ,0002033121313122
 20, 28 ,0002033121313212
 20, 24 ,0002033121313221
 20, 20 ,0002033121331122
 20, 24 ,0002033121331212
 20, 24 ,0002033121331221
 20, 16 ,0002033121332112
 20, 16 ,0002033121332121
 20, 20 ,0002033121332211
 20, 24 ,0002033123111322
 20, 28 ,0002033123113122
 20, 24 ,0002033123113212
 20, 24 ,0002033123113221
 20, 24 ,0002033123131122
 20, 20 ,0002033123131212
 20, 24 ,0002033123131221
 20, 16 ,0002033123132112
 20, 20 ,0002033123132121
 20, 16 ,0002033123132211
 20, 24 ,0002033123311122
 20, 24 ,0002033123311212
 20, 20 ,0002033123311221
 20, 20 ,0002033123312112
 20, 16 ,0002033123312121
 20, 16 ,0002033123312211
 20, 12 ,0002033123321112
 20, 16 ,0002033123321121
 20, 16 ,0002033123321211
 20, 12 ,0002033123322111
 16,  8 ,0002033211113322
 16, 20 ,0002033211131322
 16, 20 ,0002033211133122
 16, 20 ,0002033211133212
 16, 24 ,0002033211133221
 16, 20 ,0002033211311322
 16, 20 ,0002033211313122
 16, 24 ,0002033211313212
 16, 20 ,0002033211313221
 16, 16 ,0002033211331122
 32, 16 ,0023321133100122
 16, 20 ,0002033211331212
 16, 20 ,0002033211331221
 16, 20 ,0002033211332112
 16, 20 ,0002033211332121
 16, 24 ,0002033211332211
 16, 16 ,0002033213111322
 16, 24 ,0002033213113122
 16, 20 ,0002033213113212
 16, 20 ,0002033213113221
 16, 20 ,0002033213131122
 16, 16 ,0002033213131212
 16, 20 ,0002033213131221
 16, 20 ,0002033213132112
 16, 24 ,0002033213132121
 16, 20 ,0002033213132211
 16, 20 ,0002033213311122
 16, 20 ,0002033213311212
 16, 16 ,0002033213311221
 16, 24 ,0002033213312112
 16, 20 ,0002033213312121
 16, 20 ,0002033213312211
 16, 16 ,0002033213321112
 16, 20 ,0002033213321121
 16, 20 ,0002033213321211
 16, 24 ,0002033213322111
 16, 24 ,0002033231111322
 16, 16 ,0002033231113122
 16, 16 ,0002033231113212
 16, 16 ,0002033231113221
 16, 20 ,0002033231131122
 16, 20 ,0002033231131212
 16, 24 ,0002033231131221
 16, 16 ,0002033231132112
 16, 20 ,0002033231132121
 16, 20 ,0002033231132211
 16, 20 ,0002033231311122
 16, 20 ,0002303231311122
 16, 24 ,0002033231311212
 16, 24 ,0002303231311212
 16, 20 ,0002033231311221
 16, 20 ,0002303231311221
 16, 20 ,0002033231312112
 16, 16 ,0002033231312121
 16, 16 ,0002303231312121
 16, 20 ,0002033231312211
 16, 16 ,0002033231321112
 16, 16 ,0002303231321112
 16, 20 ,0002033231321121
 16, 24 ,0002033231321211
 16, 24 ,0002303231321211
 16, 20 ,0002033231322111
 16, 24 ,0002033233111122
 16, 20 ,0002033233111212
 16, 20 ,0002033233111221
 16, 20 ,0002033233112112
 16, 20 ,0002033233112121
 16, 16 ,0002033233112211
 16, 16 ,0002033233121112
 16, 24 ,0002033233121121
 16, 20 ,0002033233121211
 16, 20 ,0002033233122111
 16, 24 ,0002033233211112
 16, 16 ,0002033233211121
 16, 20 ,0002033233211211
 16, 20 ,0002033233212111
 16,  8 ,0002033233221111
  0, 16 ,0000111123332223
 12, 20 ,0001111230332223
 12, 24 ,0001111233302223
 12, 32 ,0001111233320223
 12, 32 ,0001111233322023
 12, 28 ,0001111233322230
 20, 24 ,0011112333002223
 20, 36 ,0011112333020223
 20, 36 ,0011112333022023
 20, 36 ,0011112333022230
 20, 32 ,0011112333202023
 20, 36 ,0011112333202203
 20, 28 ,0011112333222300
 12, 24 ,0101011233032223
 20, 28 ,0101112333220203
 12,  8 ,0000111213332223
 12, 24 ,0001101213332223
 12, 16 ,0001112130332223
 12, 20 ,0001112133302223
 12, 28 ,0001112133320223
 12, 28 ,0001112133322023
 12, 28 ,0001112133322203
 12, 24 ,0001112133322230
 12, 28 ,0011121033032223
 20, 20 ,0011121333002223
 20, 32 ,0011121333020223
 20, 32 ,0011121333022023
 20, 32 ,0011121333022230
 20, 28 ,0011121333200223
 20, 28 ,0011121333202023
 20, 32 ,0011121333202203
 20, 24 ,0011121333220023
 20, 28 ,0011121333220230
 20, 28 ,0011121333222003
 20, 24 ,0011121333222300
 12,  8 ,0000111231332223
 12, 24 ,0001101231332223
 12, 28 ,0001112031332223
 24, 16 ,0001112313302223
 24, 24 ,0001112313320223
 24, 24 ,0001112313322023
 24, 24 ,0001112313322203
 24, 20 ,0001112313322230
 24, 20 ,0011120313032223
 24, 24 ,0011120313302223
 24, 32 ,0011120313320223
 24, 32 ,0011120313322023
 24, 28 ,0011120313322230
 24, 20 ,0011123013032223
 20, 20 ,0011123133002223
 20, 32 ,0011123133020223
 20, 32 ,0011123133022023
 20, 32 ,0011123133022230
 20, 28 ,0011123133200223
 20, 28 ,0011123133202023
 20, 32 ,0011123133202203
 20, 24 ,0011123133220023
 20, 28 ,0011123133220230
 20, 28 ,0011123133222003
 20, 24 ,0011123133222300
 24, 12 ,0101012313032223
 12, 24 ,0001011233132223
 24, 16 ,0001112331302223
 24, 24 ,0001112331320223
 24, 24 ,0001112331322023
 24, 24 ,0001112331322203
 24, 20 ,0001112331322230
 24, 20 ,0011123031032223
 24, 24 ,0011123031302223
 24, 32 ,0011123031322023
 24, 32 ,0011123031322203
 28, 12 ,0011123313002223
 28, 24 ,0011123313020223
 28, 24 ,0011123313022023
 28, 24 ,0011123313022230
 28, 20 ,0011123313200223
 28, 20 ,0011123313202023
 28, 24 ,0011123313202203
 28, 16 ,0011123313220023
 28, 20 ,0011123313220230
 28, 20 ,0011123313222003
 28, 16 ,0011123313222300
